population,province_name,city_name
16190,Aladağ,Adana
155965,Ceyhan,Adana
378650,Çukurova,Adana
16116,Feke,Adana
27071,İmamoğlu,Adana
22997,Karaisalı,Adana
24304,Karataş,Adana
132911,Kozan,Adana
20235,Pozantı,Adana
13451,Saimbeyli,Adana
251259,Sarıçam,Adana
786931,Seyhan,Adana
16524,Tufanbeyli,Adana
17970,Yumurtalık,Adana
399910,Yüreğir,Adana
38003,Besni,Adıyaman
1731,Çakırhüyük,Adıyaman
1581,Kesmetepe,Adıyaman
1932,Köseceli,Adıyaman
3474,Şambayat,Adıyaman
2029,Suvarlı,Adıyaman
8581,Çelikhan,Adıyaman
3182,Pınarbaşı,Adıyaman
2826,Gerger,Adıyaman
2038,Balkar,Adıyaman
2041,Belören,Adıyaman
31663,Gölbaşı,Adıyaman
1485,Harmanlı,Adıyaman
1507,Akıncılar,Adıyaman
1985,Bölükyayla,Adıyaman
95518,Kâhta,Adıyaman
233783,Adıyaman,Adıyaman
2944,Kömür,Adıyaman
1667,Yaylakonak,Adıyaman
3777,Samsat,Adıyaman
1907,İnlice,Adıyaman
5396,Sincik,Adıyaman
3448,Tut,Adıyaman
4864,Başmakçı,Afyonkarahisar
4230,Bayat,Afyonkarahisar
33646,Bolvadin,Afyonkarahisar
2822,Dişli,Afyonkarahisar
2054,Özburun,Afyonkarahisar
14231,Çay,Afyonkarahisar
2313,Karamıkkaracaören,Afyonkarahisar
2550,Pazarağaç,Afyonkarahisar
9408,Çobanlar,Afyonkarahisar
2825,Kocaöz,Afyonkarahisar
6118,Dazkırı,Afyonkarahisar
26957,Dinar,Afyonkarahisar
2149,Haydarlı,Afyonkarahisar
2751,Tatarlı,Afyonkarahisar
2209,Davulga,Afyonkarahisar
23451,Emirdağ,Afyonkarahisar
2130,Gömü,Afyonkarahisar
3254,Evciler,Afyonkarahisar
2124,Hocalar,Afyonkarahisar
5926,Döğer,Afyonkarahisar
2602,Gazlıgöl,Afyonkarahisar
3876,İhsaniye,Afyonkarahisar
2216,Kayıhan,Afyonkarahisar
2337,Yaylabağı,Afyonkarahisar
13724,İscehisar,Afyonkarahisar
2071,Seydiler,Afyonkarahisar
1365,Kızılören,Afyonkarahisar
257436,Afyonkarahisar,Afyonkarahisar
3334,Beyyazı,Afyonkarahisar
4503,Çayırbağ,Afyonkarahisar
2521,Çıkrık,Afyonkarahisar
2946,Değirmenayvalı,Afyonkarahisar
9159,Erkmen,Afyonkarahisar
2746,Fethibey,Afyonkarahisar
3489,Gebeceler,Afyonkarahisar
7349,Işıklar,Afyonkarahisar
3202,Kocatepe,Afyonkarahisar
3075,Nuribey,Afyonkarahisar
4603,Salar,Afyonkarahisar
3742,Sülümenli,Afyonkarahisar
3424,Sülün,Afyonkarahisar
4868,Susuz,Afyonkarahisar
2660,Akharım,Afyonkarahisar
34897,Sandıklı,Afyonkarahisar
2830,Ahmetpaşa,Afyonkarahisar
3014,Akören,Afyonkarahisar
2105,Düzağaç,Afyonkarahisar
2187,Güney,Afyonkarahisar
2723,Kılıçarslan,Afyonkarahisar
2051,Kırka,Afyonkarahisar
1864,Küçükhüyük,Afyonkarahisar
1460,Serban,Afyonkarahisar
3613,Sinanpaşa,Afyonkarahisar
3569,Taşoluk,Afyonkarahisar
2791,Tınaztepe,Afyonkarahisar
2183,Karaadilli,Afyonkarahisar
15061,Şuhut,Afyonkarahisar
1957,Dereçine,Afyonkarahisar
5166,Sultandağı,Afyonkarahisar
2105,Yeşilçiftlik,Afyonkarahisar
19041,Diyadin,Ağrı
80450,Doğubayazıt,Ağrı
9915,Eleşkirt,Ağrı
1422,Tahir,Ağrı
1639,Yayladüzü,Ağrı
2091,Yücekapı,Ağrı
2899,Hamur,Ağrı
123772,Ağrı,Ağrı
2965,Dedeli,Ağrı
59010,Patnos,Ağrı
6350,Taşlıçay,Ağrı
7265,Tutak,Ağrı
3012,Ağaçören,Aksaray
18517,Eskil,Aksaray
2686,Eşmekaya,Aksaray
3958,Demirci,Aksaray
4976,Gülağaç,Aksaray
2847,Gülpınar,Aksaray
2281,Saratlı,Aksaray
2763,Güzelyurt,Aksaray
2275,Ihlara,Aksaray
1839,Selime,Aksaray
257802,Aksaray,Aksaray
3016,Bağlıkaya,Aksaray
2672,Helvadere,Aksaray
2511,Sağlık,Aksaray
3052,Taşpınar,Aksaray
2644,Topakkaya,Aksaray
5442,Yenikent,Aksaray
3948,Yeşilova,Aksaray
2249,Yeşiltepe,Aksaray
20460,Ortaköy,Aksaray
3361,Sarıyahşi,Aksaray
12078,Sultanhanı,Aksaray
5378,Göynücek,Amasya
15401,Gümüşhacıköy,Amasya
1576,Hamamözü,Amasya
119466,Amasya,Amasya
4181,Ziyaret,Amasya
64172,Merzifon,Amasya
39617,Suluova,Amasya
11173,Taşova,Amasya
44541,Akyurt,Ankara
414893,Altındağ,Ankara
13670,Ayaş,Ankara
21893,Bala,Ankara
48445,Beypazarı,Ankara
10475,Çamlıdere,Ankara
947330,Çankaya,Ankara
100750,Çubuk,Ankara
45133,Elmadağ,Ankara
629112,Etimesgut,Ankara
3096,Evren,Ankara
165201,Gölbaşı,Ankara
8521,Güdül,Ankara
27241,Haymana,Ankara
62060,Kahramankazan,Ankara
12801,Kalecik,Ankara
932128,Keçiören,Ankara
28823,Kızılcahamam,Ankara
686777,Mamak,Ankara
26488,Nallıhan,Ankara
130515,Polatlı,Ankara
165665,Pursaklar,Ankara
33316,Şereflikoçhisar,Ankara
590309,Sincan,Ankara
714866,Yenimahalle,Ankara
10546,Akseki,Antalya
82560,Aksu,Antalya
361873,Alanya,Antalya
27814,Demre,Antalya
90572,Döşemealtı,Antalya
41853,Elmalı,Antalya
51620,Finike,Antalya
55362,Gazipaşa,Antalya
7353,Gündoğmuş,Antalya
3411,İbradı,Antalya
63921,Kaş,Antalya
50436,Kemer,Antalya
629479,Kepez,Antalya
196079,Konyaaltı,Antalya
58728,Korkuteli,Antalya
75041,Kumluca,Antalya
262576,Manavgat,Antalya
509444,Muratpaşa,Antalya
143435,Serik,Antalya
2565,Çıldır,Ardahan
2666,Damal,Ardahan
5746,Göle,Ardahan
1992,Köprülü,Ardahan
2789,Hanak,Ardahan
24609,Ardahan,Ardahan
2081,Posof,Ardahan
5376,Ardanuç,Artvin
17455,Arhavi,Artvin
10958,Borçka,Artvin
23369,Hopa,Artvin
6302,Kemalpaşa,Artvin
26348,Artvin,Artvin
4935,Murgul,Artvin
6937,Şavşat,Artvin
7145,Yusufeli,Artvin
31945,Bozdoğan,Aydın
13115,Buharkent,Aydın
48209,Çine,Aydın
101474,Didim,Aydın
308551,Efeler,Aydın
44677,Germencik,Aydın
57483,İncirliova,Aydın
17508,Karacasu,Aydın
10510,Karpuzlu,Aydın
22464,Koçarlı,Aydın
28436,Köşk,Aydın
137015,Kuşadası,Aydın
26684,Kuyucak,Aydın
162041,Nazilli,Aydın
123850,Söke,Aydın
20147,Sultanhisar,Aydın
11834,Yenipazar,Aydın
185351,Altıeylül,Balıkesir
75126,Ayvalık,Balıkesir
12695,Balya,Balıkesir
167363,Bandırma,Balıkesir
48445,Bigadiç,Balıkesir
67039,Burhaniye,Balıkesir
32778,Dursunbey,Balıkesir
173689,Edremit,Balıkesir
32021,Erdek,Balıkesir
18269,Gömeç,Balıkesir
75486,Gönen,Balıkesir
28107,Havran,Balıkesir
31386,İvrindi,Balıkesir
190427,Karesi,Balıkesir
21886,Kepsut,Balıkesir
17890,Manyas,Balıkesir
11708,Marmara,Balıkesir
16547,Savaştepe,Balıkesir
32133,Sındırgı,Balıkesir
37750,Susurluk,Balıkesir
6024,Amasra,Bartın
2256,Kurucaşile,Bartın
87803,Bartın,Bartın
2023,Hasankadı,Bartın
7285,Kozcağız,Bartın
2736,Abdipaşa,Bartın
2328,Kumluca,Bartın
5423,Ulus,Bartın
13522,Beşiri,Batman
3383,İkiköprü,Batman
6487,Gercüş,Batman
2283,Kayapınar,Batman
4035,Hasankeyf,Batman
2967,Bekirhan,Batman
28967,Kozluk,Batman
6034,Balpınar,Batman
480354,Batman,Batman
13167,Sason,Batman
2658,Yücebağ,Batman
3224,Aydıntepe,Bayburt
3735,Demirözü,Bayburt
2454,Gökçedere,Bayburt
2435,Arpalı,Bayburt
46774,Bayburt,Bayburt
74307,Bozüyük,Bilecik
2067,Dodurga,Bilecik
6647,Gölpazarı,Bilecik
941,İnhisar,Bilecik
2043,Bayırköy,Bilecik
70920,Bilecik,Bilecik
2970,Vezirhan,Bilecik
16712,Osmaneli,Bilecik
5993,Pazaryeri,Bilecik
14305,Söğüt,Bilecik
1054,Yenipazar,Bilecik
3173,Adaklı,Bingöl
20777,Genç,Bingöl
9520,Karlıova,Bingöl
2658,Kiğı,Bingöl
137199,Bingöl,Bingöl
2935,Ilıcalar,Bingöl
2405,Sancak,Bingöl
2502,Arakonak,Bingöl
20616,Solhan,Bingöl
840,Yayladere,Bingöl
1366,Yedisu,Bingöl
15234,Adilcevaz,Bitlis
1974,Aydınlar,Bitlis
31726,Ahlat,Bitlis
3923,Ovakışla,Bitlis
4989,Gölbaşı,Bitlis
4828,Günkırı,Bitlis
30140,Güroymak,Bitlis
13601,Hizan,Bitlis
56988,Bitlis,Bitlis
2526,Yolalan,Bitlis
3102,Kavakbaşı,Bitlis
3062,Mutki,Bitlis
87527,Tatvan,Bitlis
2593,Dörtdivan,Bolu
26082,Gerede,Bolu
4453,Göynük,Bolu
1022,Kıbrıscık,Bolu
1766,Gökçesu,Bolu
5613,Mengen,Bolu
188986,Bolu,Bolu
2524,Karacasu,Bolu
5202,Mudurnu,Bolu
2374,Taşkesti,Bolu
2304,Seben,Bolu
4290,Yeniçağa,Bolu
3717,Ağlasun,Burdur
2905,Altınyayla,Burdur
48656,Bucak,Burdur
2482,Kızılkaya,Burdur
1932,Kocaaliler,Burdur
5124,Çavdır,Burdur
3217,Söğüt,Burdur
2251,Çeltikçi,Burdur
17161,Gölhisar,Burdur
2365,Yusufça,Burdur
6060,Karamanlı,Burdur
1407,Kemer,Burdur
96038,Burdur,Burdur
5965,Tefenni,Burdur
5217,Yeşilova,Burdur
9596,Büyükorhan,Bursa
123361,Gemlik,Bursa
104867,Gürsu,Bursa
6204,Harmancık,Bursa
302251,İnegöl,Bursa
45208,İznik,Bursa
85968,Karacabey,Bursa
11171,Keles,Bursa
76659,Kestel,Bursa
110797,Mudanya,Bursa
103581,Mustafakemalpaşa,Bursa
561730,Nilüfer,Bursa
19069,Orhaneli,Bursa
82111,Orhangazi,Bursa
885441,Osmangazi,Bursa
55606,Yenişehir,Bursa
654998,Yıldırım,Bursa
10575,Ayvacık,Çanakkale
10769,Küçükkuyu,Çanakkale
15873,Bayramiç,Çanakkale
60500,Biga,Çanakkale
2065,Gümüşçay,Çanakkale
3160,Karabiga,Çanakkale
3363,Bozcaada,Çanakkale
30568,Çan,Çanakkale
1762,Terzialan,Çanakkale
5869,Eceabat,Çanakkale
15566,Ezine,Çanakkale
3998,Geyikli,Çanakkale
2078,Evreşe,Çanakkale
32559,Gelibolu,Çanakkale
1192,Kavakköy,Çanakkale
8026,Gökçeada,Çanakkale
4198,Çardak,Çanakkale
16504,Lapseki,Çanakkale
2350,Umurbey,Çanakkale
145194,Çanakkale,Çanakkale
36787,Kepez,Çanakkale
2425,Kalkım,Çanakkale
1317,Pazarköy,Çanakkale
8070,Yenice,Çanakkale
2096,Atkaracalar,Çankırı
2208,Çardaklı,Çankırı
524,Bayramören,Çankırı
9802,Çerkeş,Çankırı
2544,Saçak,Çankırı
3307,Eldivan,Çankırı
7848,Ilgaz,Çankırı
2202,Kızılırmak,Çankırı
2415,Korgun,Çankırı
6594,Kurşunlu,Çankırı
89142,Çankırı,Çankırı
2225,Dodurga,Çankırı
2289,Kalfat,Çankırı
3527,Orta,Çankırı
2634,Yaylakent,Çankırı
9494,Şabanözü,Çankırı
1676,Yapraklı,Çankırı
19053,Alaca,Çorum
5433,Bayat,Çorum
2113,Boğazkale,Çorum
2507,Dodurga,Çorum
17193,İskilip,Çorum
5460,Kargı,Çorum
1400,Laçin,Çorum
3955,Mecitözü,Çorum
266517,Çorum,Çorum
1610,Düvenci,Çorum
2690,Oğuzlar,Çorum
2045,Aştavul,Çorum
2249,Ortaköy,Çorum
30238,Osmancık,Çorum
33373,Sungurlu,Çorum
3011,Uğurludağ,Çorum
54994,Acıpayam,Denizli
6303,Babadağ,Denizli
5351,Baklan,Denizli
6416,Bekilli,Denizli
6148,Beyağaç,Denizli
11130,Bozkurt,Denizli
26456,Buldan,Denizli
17546,Çal,Denizli
17492,Çameli,Denizli
8558,Çardak,Denizli
59680,Çivril,Denizli
9280,Güney,Denizli
34835,Honaz,Denizli
19154,Kale,Denizli
345933,Merkezefendi,Denizli
345850,Pamukkale,Denizli
31063,Sarayköy,Denizli
14591,Serinhisar,Denizli
40591,Tavas,Denizli
397661,Bağlar,Diyarbakır
120093,Bismil,Diyarbakır
49607,Çermik,Diyarbakır
78788,Çınar,Diyarbakır
10463,Çüngüş,Diyarbakır
36758,Dicle,Diyarbakır
22346,Eğil,Diyarbakır
139223,Ergani,Diyarbakır
32604,Hani,Diyarbakır
16411,Hazro,Diyarbakır
440886,Kayapınar,Diyarbakır
15323,Kocaköy,Diyarbakır
35264,Kulp,Diyarbakır
24959,Lice,Diyarbakır
86905,Silvan,Diyarbakır
97823,Sur,Diyarbakır
228570,Yenişehir,Diyarbakır
28162,Akçakoca,Düzce
10104,Çilimli,Düzce
11173,Cumayeri,Düzce
11717,Gölyaka,Düzce
9664,Gümüşova,Düzce
10344,Kaynaşlı,Düzce
6387,Beyköy,Düzce
3906,Boğaziçi,Düzce
203452,Düzce,Düzce
3041,Yığılca,Düzce
4435,Enez,Edirne
8792,Havsa,Edirne
2124,Esetçe,Edirne
8518,İpsala,Edirne
2979,Yenikarpuzlu,Edirne
3209,Beğendik,Edirne
65839,Keşan,Edirne
1932,Yenimuhacir,Edirne
1679,Lalapaşa,Edirne
2123,Küplü,Edirne
2804,Meriç,Edirne
1871,Subaşı,Edirne
187046,Edirne,Edirne
3008,Süloğlu,Edirne
2481,Kırcasalih,Edirne
40047,Uzunköprü,Edirne
1634,Ağın,Elâzığ
2557,Alacakaya,Elâzığ
3410,Arıcak,Elâzığ
1864,Bükardı,Elâzığ
2483,Erimli,Elâzığ
2370,Üçocak,Elâzığ
5309,Baskil,Elâzığ
15852,Karakoçan,Elâzığ
1996,Sarıcan,Elâzığ
4100,Keban,Elâzığ
25617,Kovancılar,Elâzığ
3416,Maden,Elâzığ
1839,Beyhan,Elâzığ
9800,Palu,Elâzığ
3949,Sivrice,Elâzığ
4243,Çayırlı,Erzincan
5265,İliç,Erzincan
2248,Kemah,Erzincan
2296,Kemaliye,Erzincan
1855,Çağlayan,Erzincan
148951,Erzincan,Erzincan
2087,Mollaköy,Erzincan
1585,Otlukbeli,Erzincan
3936,Refahiye,Erzincan
2084,Çadırkaya,Erzincan
2107,Kargın,Erzincan
2091,Mercan,Erzincan
5247,Tercan,Erzincan
2053,Altınbaşak,Erzincan
8684,Üzümlü,Erzincan
20700,Aşkale,Erzurum
70032,Aziziye,Erzurum
14641,Çat,Erzurum
23707,Hınıs,Erzurum
35642,Horasan,Erzurum
14765,İspir,Erzurum
20733,Karaçoban,Erzurum
23376,Karayazı,Erzurum
13393,Köprüköy,Erzurum
11536,Narman,Erzurum
30374,Oltu,Erzurum
6220,Olur,Erzurum
179286,Palandöken,Erzurum
26041,Pasinler,Erzurum
3786,Pazaryolu,Erzurum
15412,Şenkaya,Erzurum
21682,Tekman,Erzurum
14787,Tortum,Erzurum
7664,Uzundere,Erzurum
191228,Yakutiye,Erzurum
10072,Alpu,Eskişehir
5723,Beylikova,Eskişehir
14814,Çifteler,Eskişehir
5261,Günyüzü,Eskişehir
2164,Han,Eskişehir
6194,İnönü,Eskişehir
7524,Mahmudiye,Eskişehir
2934,Mihalgazi,Eskişehir
7959,Mihalıççık,Eskişehir
426581,Odunpazarı,Eskişehir
4534,Sarıcakaya,Eskişehir
12878,Seyitgazi,Eskişehir
20258,Sivrihisar,Eskişehir
394734,Tepebaşı,Eskişehir
32832,Araban,Gaziantep
65208,İslahiye,Gaziantep
9512,Karkamış,Gaziantep
151246,Nizip,Gaziantep
38701,Nurdağı,Gaziantep
37027,Oğuzeli,Gaziantep
946812,Şahinbey,Gaziantep
888696,Şehitkamil,Gaziantep
23329,Yavuzeli,Gaziantep
4249,Alucra,Giresun
2267,Aydındere,Giresun
50112,Bulancak,Giresun
2703,Kovanlık,Giresun
2893,Çamoluk,Giresun
1749,Çanakçı,Giresun
7122,Dereli,Giresun
2781,Yavuzkemal,Giresun
4487,Doğankent,Giresun
26371,Espiye,Giresun
2915,Soğukpınar,Giresun
7268,Eynesil,Giresun
2281,Ören,Giresun
2414,Çavuşlu,Giresun
17781,Görele,Giresun
4957,Güce,Giresun
9617,Keşap,Giresun
2940,Duroğlu,Giresun
124058,Giresun,Giresun
8204,Piraziz,Giresun
10593,Şebinkarahisar,Giresun
19819,Tirebolu,Giresun
2242,Üçtepe,Giresun
6445,Yağlıdere,Giresun
2429,Deredolu,Gümüşhane
2286,Gümüşgöze,Gümüşhane
20172,Kelkit,Gümüşhane
2519,Öbektaş,Gümüşhane
2376,Söğütlü,Gümüşhane
2501,Ünlüpınar,Gümüşhane
3905,Köse,Gümüşhane
5433,Kürtün,Gümüşhane
2298,Özkürtün,Gümüşhane
6082,Arzularkabaköy,Gümüşhane
37604,Gümüşhane,Gümüşhane
2712,Tekke,Gümüşhane
11732,Şiran,Gümüşhane
2221,Yeşilbük,Gümüşhane
5271,Torul,Gümüşhane
8663,Çukurca,Hakkâri
12787,Derecik,Hakkâri
2927,Durankaya,Hakkâri
59729,Hakkari,Hakkâri
17533,Şemdinli,Hakkâri
3475,Büyükçiftlik,Hakkâri
3653,Esendere,Hakkâri
87057,Yüksekova,Hakkâri
68500,Altınözü,Hatay
299586,Antakya,Hatay
109550,Arsuz,Hatay
35755,Belen,Hatay
140950,Defne,Hatay
131528,Dörtyol,Hatay
42420,Erzin,Hatay
56541,Hassa,Hatay
231926,İskenderun,Hatay
107103,Kırıkhan,Hatay
15155,Kumlu,Hatay
44073,Payas,Hatay
115566,Reyhanlı,Hatay
121660,Samandağ,Hatay
41872,Yayladağı,Hatay
5595,Aralık,Iğdır
2432,Karakoyunlu,Iğdır
8239,Halfeli,Iğdır
2776,Hoşhaber,Iğdır
104222,Iğdır,Iğdır
3420,Melekli,Iğdır
9733,Tuzluca,Iğdır
2019,Aksu,Isparta
4741,Atabey,Isparta
16364,Eğirdir,Isparta
2242,Sarıidris,Isparta
5233,Gelendost,Isparta
3244,Gönen,Isparta
1829,Güneykent,Isparta
7109,Keçiborlu,Isparta
2299,Senir,Isparta
250544,Isparta,Isparta
2670,Kuleönü,Isparta
3830,Sav,Isparta
2633,Çarıksaraylar,Isparta
1961,Çiçekpınar,Isparta
10362,Şarkikaraağaç,Isparta
3622,Büyükkabaca,Isparta
4397,Senirkent,Isparta
2122,Sütçüler,Isparta
5417,Uluborlu,Isparta
1729,Hüyüklü,Isparta
22264,Yalvaç,Isparta
1955,Yenişarbademli,Isparta
16979,Adalar,İstanbul
344868,Arnavutköy,İstanbul
414866,Ataşehir,İstanbul
440934,Avcılar,İstanbul
713594,Bağcılar,İstanbul
560086,Bahçelievler,İstanbul
219893,Bakırköy,İstanbul
520467,Başakşehir,İstanbul
268303,Bayrampaşa,İstanbul
167264,Beşiktaş,İstanbul
245440,Beykoz,İstanbul
415290,Beylikdüzü,İstanbul
216688,Beyoğlu,İstanbul
280528,Büyükçekmece,İstanbul
80399,Çatalca,İstanbul
306739,Çekmeköy,İstanbul
423625,Esenler,İstanbul
988369,Esenyurt,İstanbul
420706,Eyüpsultan,İstanbul
354472,Fatih,İstanbul
479931,Gaziosmanpaşa,İstanbul
264831,Güngören,İstanbul
462189,Kadıköy,İstanbul
444820,Kağıthane,İstanbul
475859,Kartal,İstanbul
789033,Küçükçekmece,İstanbul
524921,Maltepe,İstanbul
749356,Pendik,İstanbul
502077,Sancaktepe,İstanbul
342582,Sarıyer,İstanbul
48936,Şile,İstanbul
232156,Silivri,İstanbul
263063,Şişli,İstanbul
369193,Sultanbeyli,İstanbul
532601,Sultangazi,İstanbul
301400,Tuzla,İstanbul
727819,Ümraniye,İstanbul
512981,Üsküdar,İstanbul
278344,Zeytinburnu,İstanbul
108701,Aliağa,İzmir
